Time	Magnet_I_(A)	Magnet_V	B_digital_(T)	B_analog_(T)	moment_(emu)	Hall_voltage	Setpoint_A_(K)	Setpoint_B_(K)	R_A_(Ohm)	R_B_(Ohm)	Main_Heater_(%P)	Secondary_Heater_(%P)	T_VTI_(K)	sensor_B_(K)	sense_phase	sense_amplitude	lock-in_X	lock-in_Y	1st_stage	2nd_stage	Magnet	Switch	He_Pot	Charcoal	Vibrator_ampl.	Vibrator_offset	monitor
5.29978E+4	4.28781E+1	7.00000E-1	3.63263E+0	3.87361E+0	1.88582E-4	7.70500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.93773E+0	3.60950E-1	1.05841E-6	6.46547E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80308E+0	4.03232E-4	7.49330E-4
5.29998E+4	4.28316E+1	7.00000E-1	3.62937E+0	3.87361E+0	1.88319E-4	7.70500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.94141E+0	3.60823E-1	1.05701E-6	7.31538E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80308E+0	4.17264E-4	8.42852E-3
5.30018E+4	4.28148E+1	7.00000E-1	3.62727E+0	3.87361E+0	1.87987E-4	7.70500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97095E+0	3.60890E-1	1.05486E-6	7.30729E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80261E+0	4.16142E-4	5.21645E-3
5.30038E+4	4.27664E+1	7.00000E-1	3.62348E+0	3.87361E+0	1.88584E-4	7.70500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.98841E+0	3.60844E-1	1.05828E-6	8.91018E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80251E+0	4.10467E-4	3.76351E-3
5.30058E+4	4.27217E+1	7.00000E-1	3.62032E+0	3.87361E+0	1.88330E-4	7.70500E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97528E+0	3.60922E-1	1.05683E-6	7.31842E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80290E+0	3.95748E-4	1.03535E-2
5.30078E+4	4.26993E+1	7.00000E-1	3.61749E+0	3.62460E+0	1.87741E-4	7.19154E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96525E+0	3.60876E-1	1.05370E-6	4.61612E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80262E+0	4.14823E-4	5.70069E-3
5.30098E+4	4.26434E+1	7.00000E-1	3.61343E+0	3.62151E+0	1.87966E-4	7.18517E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01565E+0	3.60779E-1	1.05492E-6	6.87705E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80226E+0	4.15679E-4	2.09887E-3
5.30118E+4	4.26099E+1	7.00000E-1	3.60991E+0	3.62094E+0	1.87999E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00557E+0	3.60791E-1	1.05482E-6	9.07020E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80224E+0	3.98074E-4	8.88756E-3
5.30138E+4	4.25839E+1	7.00000E-1	3.60773E+0	3.62094E+0	1.87494E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.07403E+0	3.60685E-1	1.05193E-6	8.28323E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80176E+0	3.83441E-4	3.08521E-3
5.30158E+4	4.25243E+1	7.00000E-1	3.60374E+0	3.62094E+0	1.87898E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02869E+0	3.60747E-1	1.05402E-6	4.10156E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80205E+0	4.08731E-4	2.66043E-3
5.30178E+4	4.24982E+1	7.00000E-1	3.60131E+0	3.62094E+0	1.89277E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.09814E+0	3.60735E-1	1.06179E-6	5.76708E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80134E+0	4.33539E-4	8.05906E-3
5.30198E+4	4.24759E+1	7.00000E-1	3.59877E+0	3.62094E+0	1.89500E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.07372E+0	3.60770E-1	1.06305E-6	1.30073E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80159E+0	4.41392E-4	6.73754E-3
5.30218E+4	4.24219E+1	7.00000E-1	3.59486E+0	3.62094E+0	1.89803E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02047E+0	3.60801E-1	1.06490E-6	1.26820E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80222E+0	4.30600E-4	4.80004E-3
5.30238E+4	4.23735E+1	7.00000E-1	3.59121E+0	3.62094E+0	1.90405E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99847E+0	3.60786E-1	1.06832E-6	9.21209E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80242E+0	4.04700E-4	1.40861E-3
5.30258E+4	4.23567E+1	7.00000E-1	3.58846E+0	3.62094E+0	1.89905E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.98358E+0	3.60782E-1	1.06546E-6	9.97834E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80240E+0	3.95622E-4	3.19449E-3
5.30288E+4	4.23195E+1	7.00000E-1	3.58531E+0	3.62094E+0	1.89572E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99132E+0	3.60826E-1	1.06359E-6	9.65109E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80249E+0	3.90746E-4	3.93813E-3
5.30328E+4	4.22580E+1	7.00000E-1	3.58010E+0	3.62094E+0	1.89549E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.92980E+0	3.60903E-1	1.06370E-6	4.17156E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80299E+0	4.30114E-4	2.96672E-3
5.30348E+4	4.21929E+1	7.00000E-1	3.57519E+0	3.62094E+0	1.89727E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.92286E+0	3.60858E-1	1.06481E-6	3.50877E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80307E+0	3.98754E-4	8.01582E-3
5.30368E+4	4.21407E+1	7.00000E-1	3.57161E+0	3.62094E+0	1.90150E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.91867E+0	3.60918E-1	1.06704E-6	-4.51331E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80307E+0	4.25898E-4	3.41672E-3
5.30388E+4	4.21165E+1	7.00000E-1	3.56811E+0	3.62094E+0	1.90214E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.94722E+0	3.60728E-1	1.06768E-6	6.11399E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80290E+0	4.38073E-4	4.34041E-3
5.30408E+4	4.20923E+1	7.00000E-1	3.56606E+0	3.62094E+0	1.90604E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02042E+0	3.60798E-1	1.06923E-6	7.52926E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80243E+0	3.97340E-4	1.44262E-2
5.30428E+4	4.20551E+1	7.00000E-1	3.56291E+0	3.62094E+0	1.91942E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01690E+0	3.60827E-1	1.07692E-6	3.92743E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80204E+0	4.30124E-4	1.18744E-2
5.30448E+4	4.20104E+1	7.00000E-1	3.55927E+0	3.62094E+0	1.92586E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95871E+0	3.60816E-1	1.08063E-6	6.77065E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80258E+0	3.86974E-4	1.36345E-2
5.30468E+4	4.19657E+1	7.00000E-1	3.55614E+0	3.62094E+0	1.91612E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.94301E+0	3.60752E-1	1.07513E-6	4.13171E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80299E+0	4.10623E-4	9.00027E-3
5.30488E+4	4.19024E+1	7.00000E-1	3.55188E+0	3.62094E+0	1.91123E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.92561E+0	3.60842E-1	1.07216E-6	1.69342E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80304E+0	4.31541E-4	9.05097E-3
5.30508E+4	4.18875E+1	7.00000E-1	3.54873E+0	3.62094E+0	1.90862E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00101E+0	3.60777E-1	1.07114E-6	3.47714E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80235E+0	3.94118E-4	6.03069E-3
5.30528E+4	4.18726E+1	7.00000E-1	3.54745E+0	3.62094E+0	1.91266E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.93518E+0	3.60947E-1	1.07275E-6	3.51902E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80310E+0	4.23567E-4	1.00647E-3
5.30548E+4	4.18279E+1	7.00000E-1	3.54366E+0	3.62094E+0	1.91030E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96030E+0	3.60793E-1	1.07217E-6	2.40886E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80263E+0	3.91636E-4	4.64766E-3
5.30568E+4	4.17944E+1	7.00000E-1	3.54086E+0	3.62094E+0	1.90498E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95456E+0	3.60834E-1	1.06886E-6	1.70068E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80268E+0	4.12860E-4	7.04428E-3
5.30588E+4	4.17498E+1	7.00000E-1	3.53785E+0	3.62094E+0	1.92006E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99995E+0	3.60787E-1	1.07739E-6	7.34763E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80241E+0	3.98934E-4	1.15488E-2
5.30608E+4	4.16715E+1	7.00000E-1	3.53302E+0	3.62094E+0	1.92378E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95163E+0	3.60763E-1	1.07933E-6	7.85906E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80271E+0	4.17676E-4	4.91378E-3
5.30628E+4	4.16604E+1	7.00000E-1	3.52959E+0	3.62094E+0	1.91619E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.94987E+0	3.60873E-1	1.07500E-6	-2.54265E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80284E+0	4.18903E-4	2.04029E-3
5.30648E+4	4.16492E+1	7.00000E-1	3.52852E+0	3.62094E+0	1.93113E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00745E+0	3.60578E-1	1.08372E-6	1.89616E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80222E+0	3.98964E-4	3.86282E-3
5.30668E+4	4.16008E+1	7.00000E-1	3.52442E+0	3.62094E+0	1.92864E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.09977E+0	3.60665E-1	1.08159E-6	4.06430E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80137E+0	4.14202E-4	9.66879E-3
5.30688E+4	4.15635E+1	6.06966E-1	3.52148E+0	3.62094E+0	1.91548E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.05150E+0	3.60679E-1	1.07428E-6	4.97196E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80163E+0	4.25275E-4	7.52429E-3
5.30708E+4	4.15188E+1	6.76005E-1	3.51838E+0	3.62094E+0	1.91884E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.04345E+0	3.60629E-1	1.07625E-6	8.75293E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80187E+0	4.20737E-4	1.35699E-2
5.30728E+4	4.14741E+1	7.00000E-1	3.51524E+0	3.62094E+0	1.92129E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00022E+0	3.60659E-1	1.07746E-6	9.89734E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80227E+0	3.96618E-4	3.77283E-3
5.30748E+4	4.14741E+1	7.00000E-1	3.51369E+0	3.62094E+0	1.93035E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.07660E+0	3.60558E-1	1.08269E-6	1.13532E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80169E+0	4.18099E-4	1.11827E-3
5.30768E+4	4.14220E+1	7.00000E-1	3.50927E+0	3.62094E+0	1.93464E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.07520E+0	3.60636E-1	1.08483E-6	6.04001E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80144E+0	3.99342E-4	5.14158E-3
5.30788E+4	4.13810E+1	7.00000E-1	3.50580E+0	3.62094E+0	1.93721E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.07927E+0	3.60648E-1	1.08637E-6	5.41777E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80166E+0	4.14327E-4	1.33383E-3
5.30808E+4	4.13363E+1	7.00000E-1	3.50289E+0	3.62094E+0	1.93479E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.05783E+0	3.60630E-1	1.08509E-6	9.01514E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80161E+0	4.06689E-4	5.61128E-3
5.30828E+4	4.13103E+1	7.00000E-1	3.49981E+0	3.62094E+0	1.93092E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02860E+0	3.60548E-1	1.08288E-6	2.89405E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80191E+0	4.30399E-4	3.24943E-3
5.30848E+4	4.12693E+1	7.00000E-1	3.49671E+0	3.62094E+0	1.93887E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00721E+0	3.60670E-1	1.08702E-6	5.09878E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80217E+0	4.16691E-4	5.62528E-3
5.30868E+4	4.12544E+1	7.00000E-1	3.49507E+0	3.62094E+0	1.94059E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.93440E+0	3.60772E-1	1.08838E-6	1.22930E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80297E+0	4.25376E-4	4.97281E-3
5.30888E+4	4.11873E+1	7.00000E-1	3.48939E+0	3.62094E+0	1.94123E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.98423E+0	3.60710E-1	1.08904E-6	6.40812E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80265E+0	3.97924E-4	1.23164E-2
5.30908E+4	4.11427E+1	7.00000E-1	3.48625E+0	3.62094E+0	1.94178E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.93340E+0	3.60753E-1	1.08927E-6	1.19432E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80285E+0	4.19348E-4	2.49148E-3
5.30928E+4	4.11092E+1	7.00000E-1	3.48368E+0	3.62094E+0	1.93954E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.03245E+0	3.60731E-1	1.08806E-6	5.76947E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80192E+0	3.96570E-4	5.22974E-3
5.30948E+4	4.10682E+1	7.00000E-1	3.48095E+0	3.62094E+0	1.94015E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01092E+0	3.60697E-1	1.08836E-6	1.00349E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80218E+0	4.04944E-4	3.28830E-3
5.30968E+4	4.10459E+1	7.00000E-1	3.47789E+0	3.62094E+0	1.94269E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00458E+0	3.60654E-1	1.08967E-6	8.26782E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80222E+0	4.33222E-4	2.88194E-3
5.30988E+4	4.10104E+1	6.62346E-1	3.47515E+0	3.62094E+0	1.94643E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96115E+0	3.60698E-1	1.09165E-6	7.68435E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80260E+0	4.02524E-4	3.54792E-3
5.31008E+4	4.09974E+1	6.00000E-1	3.47330E+0	3.62094E+0	1.94512E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97434E+0	3.60702E-1	1.09102E-6	7.60120E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80271E+0	3.87312E-4	1.00294E-2
5.31028E+4	4.09267E+1	7.00000E-1	3.46731E+0	3.62094E+0	1.95043E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96751E+0	3.60776E-1	1.09405E-6	6.37142E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80256E+0	4.11080E-4	5.14794E-3
5.31048E+4	4.08970E+1	6.15238E-1	3.46517E+0	3.62094E+0	1.95395E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.05110E+0	3.60605E-1	1.09615E-6	7.69987E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80180E+0	4.08285E-4	2.04373E-3
5.31068E+4	4.08522E+1	6.67713E-1	3.46222E+0	3.62094E+0	1.94531E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01932E+0	3.60625E-1	1.09102E-6	8.31036E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80203E+0	4.20723E-4	8.19801E-3
5.31088E+4	4.08317E+1	6.50000E-1	3.45926E+0	3.62094E+0	1.94138E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97822E+0	3.60589E-1	1.08871E-6	7.42682E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80242E+0	4.12000E-4	8.68967E-3
5.31108E+4	4.07908E+1	6.06926E-1	3.45628E+0	3.62094E+0	1.95055E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95522E+0	3.60717E-1	1.09384E-6	7.10423E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80267E+0	4.02478E-4	6.04952E-3
5.31128E+4	4.07368E+1	6.33285E-1	3.45275E+0	3.62094E+0	1.96414E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.93237E+0	3.60756E-1	1.10165E-6	5.14516E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80287E+0	4.15315E-4	5.23462E-3
5.31148E+4	4.07033E+1	6.96379E-1	3.44859E+0	3.62094E+0	1.96599E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.96772E+0	3.60713E-1	1.10292E-6	-4.49364E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80270E+0	3.89336E-4	6.01635E-3
5.31168E+4	4.06697E+1	7.00000E-1	3.44603E+0	3.62094E+0	1.95470E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.94645E+0	3.60748E-1	1.09653E-6	-4.38915E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80272E+0	4.05837E-4	4.97376E-3
5.31198E+4	4.06176E+1	6.00000E-1	3.44112E+0	3.62094E+0	1.95109E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95256E+0	3.60731E-1	1.09457E-6	-1.86950E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80277E+0	4.04058E-4	1.66495E-3
5.31238E+4	4.05655E+1	6.00000E-1	3.43670E+0	3.62094E+0	1.95999E-4	7.18400E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97426E+0	3.60615E-1	1.09931E-6	4.32217E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80251E+0	4.04777E-4	6.32782E-3
